"PA","singles","doubles","triples","homeruns","walks","strikeouts","intentional_walks","hbp"
505,0.11485148514851486,0.04554455445544554,0.005940594059405941,0.0594059405940594,0.09900990099009901,0.27722772277227725,0.005940594059405941,0.011881188118811881
514,0.14007782101167315,0.05058365758754864,0,0.023346303501945526,0.0622568093385214,0.1614785992217899,0.0019455252918287938,0.009727626459143969
475,0.11789473684210526,0.05473684210526316,0.002105263157894737,0.02736842105263158,0.07789473684210527,0.12421052631578948,0.004210526315789474,0.002105263157894737
697,0.1908177905308465,0.054519368723098996,0.005738880918220947,0.018651362984218076,0.04591104734576758,0.13629842180774748,0.0028694404591104736,0.0028694404591104736
373,0.16621983914209115,0.06166219839142091,0,0.03485254691689008,0.08847184986595175,0.24396782841823056,0.0160857908847185,0.002680965147453083
578,0.11418685121107267,0.0657439446366782,0.0034602076124567475,0.039792387543252594,0.12629757785467127,0.3235294117647059,0.005190311418685121,0.010380622837370242
536,0.1828358208955224,0.054104477611940295,0,0.022388059701492536,0.09514925373134328,0.17350746268656717,0.0037313432835820895,0.027985074626865673
266,0.19548872180451127,0.02631578947368421,0,0.04887218045112782,0.08646616541353383,0.13533834586466165,0.0037593984962406013,0.007518796992481203
303,0.16501650165016502,0.0297029702970297,0.0033003300330033004,0.009900990099009901,0.07920792079207921,0.264026402640264,0.0033003300330033004,0.0165016501650165
308,0.12987012987012986,0.05194805194805195,0,0.02922077922077922,0.12012987012987013,0.2305194805194805,0.003246753246753247,0.012987012987012988
336,0.1636904761904762,0.050595238095238096,0.011904761904761904,0.008928571428571428,0.05952380952380952,0.15178571428571427,0.002976190476190476,0.008928571428571428
600,0.15,0.06333333333333334,0.0033333333333333335,0.05,0.12666666666666668,0.14666666666666667,0.045,0.0016666666666666668
485,0.1402061855670103,0.049484536082474224,0.002061855670103093,0.0288659793814433,0.07422680412371134,0.2288659793814433,0,0
291,0.16838487972508592,0.058419243986254296,0.013745704467353952,0.010309278350515464,0.044673539518900345,0.1958762886597938,0,0.006872852233676976
262,0.16412213740458015,0.05725190839694656,0,0.003816793893129771,0.03816793893129771,0.1450381679389313,0,0.011450381679389313
305,0.18032786885245902,0.05245901639344262,0.009836065573770493,0.01639344262295082,0.07540983606557378,0.1180327868852459,0,0
333,0.13813813813813813,0.03903903903903904,0,0.024024024024024024,0.0990990990990991,0.24324324324324326,0,0.009009009009009009
663,0.1568627450980392,0.06485671191553545,0.006033182503770739,0.015082956259426848,0.07239819004524888,0.15082956259426847,0.004524886877828055,0.004524886877828055
239,0.13389121338912133,0.0502092050209205,0,0.029288702928870293,0.11297071129707113,0.2217573221757322,0.012552301255230125,0.012552301255230125
724,0.19337016574585636,0.058011049723756904,0.0027624309392265192,0.012430939226519336,0.10082872928176796,0.10359116022099447,0.0055248618784530384,0.004143646408839779
243,0.21810699588477367,0.04526748971193416,0,0.01646090534979424,0.024691358024691357,0.10699588477366255,0,0.00823045267489712
325,0.11076923076923077,0.04,0.003076923076923077,0.024615384615384615,0.13230769230769232,0.27384615384615385,0.015384615384615385,0.012307692307692308
687,0.1615720524017467,0.050946142649199416,0.00727802037845706,0.039301310043668124,0.07569141193595343,0.16739446870451238,0.004366812227074236,0.004366812227074236
299,0.16722408026755853,0.043478260869565216,0.0033444816053511705,0.0033444816053511705,0.08695652173913043,0.1806020066889632,0.016722408026755852,0.0033444816053511705
448,0.18526785714285715,0.06696428571428571,0,0.024553571428571428,0.078125,0.21875,0.004464285714285714,0.002232142857142857
526,0.19771863117870722,0.04752851711026616,0.005703422053231939,0.024714828897338403,0.039923954372623575,0.11977186311787072,0.0038022813688212928,0.0076045627376425855
666,0.17117117117117117,0.036036036036036036,0.003003003003003003,0.02702702702702703,0.05855855855855856,0.14714714714714713,0.009009009009009009,0.012012012012012012
330,0.18787878787878787,0.03333333333333333,0.006060606060606061,0.0030303030303030303,0.03939393939393939,0.08181818181818182,0,0.00909090909090909
529,0.17958412098298676,0.045368620037807186,0.001890359168241966,0.03213610586011342,0.020793950850661626,0.14366729678638943,0.003780718336483932,0.017013232514177693
522,0.16091954022988506,0.0421455938697318,0.0019157088122605363,0.02681992337164751,0.06513409961685823,0.21455938697318008,0.0019157088122605363,0.011494252873563218
416,0.20192307692307693,0.03125,0,0.002403846153846154,0.055288461538461536,0.07451923076923077,0.002403846153846154,0.021634615384615384
482,0.16182572614107885,0.058091286307053944,0.01037344398340249,0.016597510373443983,0.06846473029045644,0.17012448132780084,0.002074688796680498,0.004149377593360996
595,0.173109243697479,0.05714285714285714,0.0016806722689075631,0.025210084033613446,0.10084033613445378,0.11764705882352941,0.013445378151260505,0.013445378151260505
664,0.18072289156626506,0.05421686746987952,0.0030120481927710845,0.02108433734939759,0.07078313253012049,0.07981927710843373,0.0030120481927710845,0.0030120481927710845
324,0.15432098765432098,0.033950617283950615,0,0.018518518518518517,0.08024691358024691,0.19444444444444445,0,0.015432098765432098
432,0.18518518518518517,0.04861111111111111,0.004629629629629629,0.04398148148148148,0.08333333333333333,0.22453703703703703,0.013888888888888888,0.02546296296296296
443,0.14672686230248308,0.04288939051918736,0,0.03837471783295711,0.09029345372460497,0.12415349887133183,0.01805869074492099,0.011286681715575621
335,0.17313432835820897,0.04477611940298507,0,0.005970149253731343,0.09850746268656717,0.2,0,0
320,0.13125,0.065625,0,0.040625,0.096875,0.171875,0,0.028125
359,0.15877437325905291,0.025069637883008356,0.005571030640668524,0.005571030640668524,0.10584958217270195,0.19498607242339833,0.019498607242339833,0.002785515320334262
277,0.11552346570397112,0.06498194945848375,0,0.05776173285198556,0.10469314079422383,0.24187725631768953,0,0.01444043321299639
674,0.19881305637982197,0.057863501483679525,0.002967359050445104,0.008902077151335312,0.03857566765578635,0.10089020771513353,0.002967359050445104,0.004451038575667656
351,0.15954415954415954,0.05128205128205128,0,0.03418803418803419,0.10256410256410256,0.15669515669515668,0,0.022792022792022793
336,0.17261904761904762,0.0744047619047619,0.005952380952380952,0.05952380952380952,0.08035714285714286,0.15476190476190477,0.008928571428571428,0.008928571428571428
303,0.17491749174917492,0.0297029702970297,0,0.052805280528052806,0.04950495049504951,0.13861386138613863,0.0033003300330033004,0
458,0.14410480349344978,0.056768558951965066,0.002183406113537118,0.048034934497816595,0.08078602620087336,0.29475982532751094,0,0.006550218340611353
441,0.12244897959183673,0.04308390022675737,0.0045351473922902496,0.027210884353741496,0.10430839002267574,0.19501133786848074,0.0022675736961451248,0.0045351473922902496
394,0.15736040609137056,0.0583756345177665,0.0025380710659898475,0.017766497461928935,0.07868020304568528,0.1751269035532995,0.007614213197969543,0.012690355329949238
336,0.25,0.026785714285714284,0.008928571428571428,0,0.047619047619047616,0.10714285714285714,0.002976190476190476,0
419,0.19809069212410502,0.0477326968973747,0,0.02386634844868735,0.081145584725537,0.11217183770883055,0.00477326968973747,0.002386634844868735
384,0.12760416666666666,0.020833333333333332,0,0.0390625,0.11197916666666667,0.3203125,0.0026041666666666665,0.0078125
464,0.1788793103448276,0.04741379310344827,0.004310344827586207,0.02586206896551724,0.06896551724137931,0.16810344827586207,0.004310344827586207,0.0021551724137931034
690,0.11014492753623188,0.057971014492753624,0.002898550724637681,0.03333333333333333,0.11014492753623188,0.18405797101449275,0.010144927536231883,0.008695652173913044
296,0.15202702702702703,0.04054054054054054,0.0033783783783783786,0.02702702702702703,0.08783783783783784,0.14864864864864866,0.0033783783783783786,0
666,0.16066066066066065,0.05405405405405406,0.003003003003003003,0.009009009009009009,0.08858858858858859,0.13963963963963963,0.009009009009009009,0.0015015015015015015
466,0.18669527896995708,0.04721030042918455,0.002145922746781116,0.045064377682403435,0.032188841201716736,0.23390557939914164,0,0.002145922746781116
351,0.17663817663817663,0.04843304843304843,0.002849002849002849,0.022792022792022793,0.07122507122507123,0.14245014245014245,0.002849002849002849,0.008547008547008548
293,0.12627986348122866,0.03754266211604096,0,0.04778156996587031,0.11262798634812286,0.310580204778157,0.0034129692832764505,0.023890784982935155
471,0.12101910828025478,0.03821656050955414,0.0021231422505307855,0.03821656050955414,0.0870488322717622,0.24203821656050956,0.0021231422505307855,0.010615711252653927
341,0.18181818181818182,0.0469208211143695,0,0.01466275659824047,0.05278592375366569,0.11436950146627566,0.008797653958944282,0.020527859237536656
314,0.16878980891719744,0.01910828025477707,0.0031847133757961785,0.022292993630573247,0.07006369426751592,0.19745222929936307,0.0031847133757961785,0.006369426751592357
287,0.1289198606271777,0.03484320557491289,0,0.010452961672473868,0.07317073170731707,0.20905923344947736,0.003484320557491289,0.003484320557491289
470,0.13191489361702127,0.0851063829787234,0,0.029787234042553193,0.09148936170212765,0.2957446808510638,0.006382978723404255,0
319,0.13166144200626959,0.05642633228840126,0,0.0219435736677116,0.13793103448275862,0.15987460815047022,0.003134796238244514,0.012539184952978056
584,0.17636986301369864,0.046232876712328765,0.003424657534246575,0.023972602739726026,0.08047945205479452,0.13527397260273974,0.008561643835616438,0.010273972602739725
642,0.13239875389408098,0.06074766355140187,0.001557632398753894,0.03115264797507788,0.14485981308411214,0.17133956386292834,0.009345794392523364,0.006230529595015576
234,0.15384615384615385,0.03418803418803419,0.004273504273504274,0.004273504273504274,0.08974358974358974,0.13675213675213677,0,0.004273504273504274
468,0.12393162393162394,0.049145299145299144,0.00641025641025641,0.02564102564102564,0.11538461538461539,0.25213675213675213,0.008547008547008548,0.002136752136752137
265,0.16226415094339622,0.03018867924528302,0.011320754716981131,0.011320754716981131,0.10943396226415095,0.27547169811320754,0.007547169811320755,0
337,0.12166172106824925,0.04451038575667656,0.008902077151335312,0.011869436201780416,0.07418397626112759,0.17804154302670624,0.002967359050445104,0.008902077151335312
503,0.11928429423459244,0.0636182902584493,0.005964214711729622,0.041749502982107355,0.05765407554671968,0.18687872763419483,0.005964214711729622,0.011928429423459244
355,0.18591549295774648,0.04507042253521127,0,0.005633802816901409,0.07887323943661972,0.15211267605633802,0,0.014084507042253521
291,0.12714776632302405,0.044673539518900345,0.006872852233676976,0.030927835051546393,0.10309278350515463,0.21649484536082475,0.003436426116838488,0.013745704467353952
547,0.21389396709323583,0.04204753199268738,0.005484460694698354,0.003656307129798903,0.08226691042047532,0.062157221206581355,0,0.003656307129798903
695,0.14964028776978416,0.0460431654676259,0.0028776978417266188,0.031654676258992806,0.09784172661870504,0.17553956834532375,0.0014388489208633094,0.010071942446043165
623,0.2102728731942215,0.03210272873194221,0.016051364365971106,0.019261637239165328,0.04012841091492777,0.1348314606741573,0.0016051364365971107,0.009630818619582664
478,0.21548117154811716,0.04184100418410042,0.006276150627615063,0.0041841004184100415,0.056485355648535567,0.11297071129707113,0,0.0020920502092050207
658,0.1519756838905775,0.041033434650455926,0.00911854103343465,0.025835866261398176,0.060790273556231005,0.08358662613981763,0.001519756838905775,0.004559270516717325
410,0.14146341463414633,0.06585365853658537,0,0.01951219512195122,0.0951219512195122,0.22926829268292684,0.00975609756097561,0.007317073170731708
521,0.1324376199616123,0.036468330134357005,0,0.03838771593090211,0.12284069097888675,0.22840690978886757,0.0019193857965451055,0.003838771593090211
285,0.12982456140350876,0.042105263157894736,0.007017543859649123,0.017543859649122806,0.08421052631578947,0.2631578947368421,0.010526315789473684,0
410,0.16829268292682928,0.05853658536585366,0.007317073170731708,0.004878048780487805,0.06585365853658537,0.12439024390243902,0.004878048780487805,0.012195121951219513
395,0.1848101265822785,0.03291139240506329,0.002531645569620253,0.007594936708860759,0.05822784810126582,0.14430379746835442,0.007594936708860759,0.017721518987341773
383,0.13054830287206268,0.06266318537859007,0.0026109660574412533,0.044386422976501305,0.0391644908616188,0.23237597911227154,0.005221932114882507,0.007832898172323759
243,0.12757201646090535,0.03292181069958848,0,0.06995884773662552,0.08641975308641975,0.2757201646090535,0.00411522633744856,0.00823045267489712
662,0.19184290030211482,0.04229607250755287,0.01661631419939577,0.006042296072507553,0.0634441087613293,0.1163141993957704,0,0.0030211480362537764
504,0.1111111111111111,0.051587301587301584,0,0.047619047619047616,0.14682539682539683,0.2777777777777778,0.00992063492063492,0.007936507936507936
340,0.15294117647058825,0.01764705882352941,0,0.011764705882352941,0.08823529411764706,0.14411764705882352,0,0.01764705882352941
481,0.1392931392931393,0.04365904365904366,0.004158004158004158,0.02079002079002079,0.09147609147609148,0.29313929313929316,0.002079002079002079,0.004158004158004158
555,0.2,0.02702702702702703,0.005405405405405406,0.012612612612612612,0.04684684684684685,0.11351351351351352,0.007207207207207207,0.0018018018018018018
281,0.14590747330960854,0.03914590747330961,0.0035587188612099642,0.010676156583629894,0.0711743772241993,0.11387900355871886,0.021352313167259787,0.010676156583629894
634,0.13249211356466878,0.04258675078864353,0.0031545741324921135,0.03470031545741325,0.12145110410094637,0.21766561514195584,0.00473186119873817,0.006309148264984227
341,0.17302052785923755,0.04985337243401759,0.01466275659824047,0.017595307917888565,0.06744868035190615,0.13196480938416422,0,0.01466275659824047
227,0.13215859030837004,0.05286343612334802,0,0,0.06607929515418502,0.10572687224669604,0,0.004405286343612335
